#Lentisco - Madro–o;;;
#fruit and seed weight in gr x 104;;;
#feret in cm;;;
plant_id;fruit_weight;seed_weight;pop
341;539;256;madronas
341;541;197;madronas
341;533;257;madronas
341;562;243;madronas
341;558;267;madronas
341;521;243;madronas
341;452;231;madronas
341;630;211;madronas
341;526;210;madronas
341;655;232;madronas
341;526;230;madronas
341;533;225;madronas
341;614;227;madronas
341;560;246;madronas
341;652;232;madronas
341;349;199;madronas
341;548;248;madronas
341;368;231;madronas
341;374;179;madronas
341;344;198;madronas
341;443;214;madronas
341;490;195;madronas
341;444;165;madronas
341;433;185;madronas
341;379;161;madronas
341;323;243;madronas
341;348;219;madronas
341;352;166;madronas
341;389;179;madronas
341;384;179;madronas
342;548;190;madronas
342;720;226;madronas
342;536;122;madronas
342;555;146;madronas
342;756;190;madronas
342;644;170;madronas
342;572;149;madronas
342;508;182;madronas
342;556;132;madronas
342;318;56;madronas
342;384;198;madronas
342;681;263;madronas
342;440;288;madronas
342;459;186;madronas
342;570;139;madronas
342;569;174;madronas
342;522;143;madronas
342;517;122;madronas
342;373;117;madronas
342;533;150;madronas
342;515;141;madronas
342;578;148;madronas
342;338;153;madronas
342;563;153;madronas
342;501;168;madronas
342;364;151;madronas
342;426;142;madronas
342;622;115;madronas
342;562;147;madronas
342;361;173;madronas
343;670;306;madronas
343;596;304;madronas
343;641;269;madronas
343;590;307;madronas
343;729;268;madronas
343;739;302;madronas
343;558;250;madronas
343;611;286;madronas
343;629;258;madronas
343;666;291;madronas
343;591;237;madronas
343;616;306;madronas
343;595;284;madronas
343;731;278;madronas
343;692;275;madronas
343;578;305;madronas
343;486;273;madronas
343;501;285;madronas
343;497;252;madronas
343;471;189;madronas
343;540;252;madronas
343;500;226;madronas
343;480;249;madronas
343;415;254;madronas
343;556;237;madronas
343;514;254;madronas
343;508;247;madronas
343;469;253;madronas
343;394;215;madronas
343;532;189;madronas
344;404;187;madronas
344;411;197;madronas
344;490;180;madronas
344;442;171;madronas
344;511;154;madronas
344;384;188;madronas
344;358;217;madronas
344;491;174;madronas
344;389;220;madronas
344;434;191;madronas
344;503;205;madronas
344;520;171;madronas
344;495;212;madronas
344;472;149;madronas
344;387;199;madronas
344;307;158;madronas
344;209;158;madronas
344;308;154;madronas
344;325;111;madronas
344;340;184;madronas
344;269;182;madronas
344;321;196;madronas
344;353;137;madronas
344;364;149;madronas
344;314;145;madronas
344;329;158;madronas
344;350;92;madronas
344;289;131;madronas
344;349;136;madronas
344;228;118;madronas
345;424;270;madronas
345;581;184;madronas
345;426;233;madronas
345;486;193;madronas
345;466;186;madronas
345;415;190;madronas
345;430;212;madronas
345;606;169;madronas
345;430;238;madronas
345;550;217;madronas
345;420;156;madronas
345;449;145;madronas
345;440;183;madronas
345;367;171;madronas
345;436;160;madronas
345;426;192;madronas
345;506;201;madronas
345;374;252;madronas
346;607;263;madronas
346;646;172;madronas
346;365;263;madronas
346;534;174;madronas
346;400;231;madronas
346;254;132;madronas
346;279;178;madronas
346;225;203;madronas
346;462;217;madronas
346;341;148;madronas
346;260;109;madronas
346;340;148;madronas
346;405;125;madronas
346;327;115;madronas
346;252;154;madronas
346;323;194;madronas
346;419;197;madronas
346;439;164;madronas
347;588;98;madronas
347;522;97;madronas
347;473;109;madronas
347;659;116;madronas
347;460;102;madronas
347;529;117;madronas
347;652;111;madronas
347;495;103;madronas
347;508;115;madronas
347;670;102;madronas
347;584;99;madronas
347;585;89;madronas
347;613;114;madronas
347;418;159;madronas
347;471;112;madronas
347;485;169;madronas
347;494;177;madronas
347;481;176;madronas
347;496;155;madronas
347;495;140;madronas
347;386;165;madronas
347;446;182;madronas
347;448;174;madronas
347;562;129;madronas
347;489;120;madronas
347;573;130;madronas
347;568;129;madronas
347;529;137;madronas
347;426;122;madronas
347;462;178;madronas
348;746;231;madronas
348;833;254;madronas
348;836;202;madronas
348;997;247;madronas
348;735;183;madronas
348;765;223;madronas
348;824;203;madronas
348;794;199;madronas
348;636;229;madronas
348;886;214;madronas
348;943;241;madronas
348;918;215;madronas
348;713;207;madronas
348;863;180;madronas
348;947;247;madronas
348;539;210;madronas
348;586;222;madronas
348;594;178;madronas
348;558;168;madronas
348;571;218;madronas
348;659;195;madronas
348;605;216;madronas
348;600;196;madronas
348;625;256;madronas
348;593;221;madronas
348;649;214;madronas
348;838;205;madronas
348;513;172;madronas
348;559;210;madronas
348;590;177;madronas
349;578;223;madronas
349;378;248;madronas
349;564;210;madronas
349;491;204;madronas
349;539;167;madronas
349;562;213;madronas
349;515;217;madronas
349;325;159;madronas
349;449;158;madronas
349;358;197;madronas
349;349;98;madronas
349;180;59;madronas
349;399;183;madronas
349;382;174;madronas
349;253;210;madronas
349;360;218;madronas
349;137;66;madronas
349;395;128;madronas
349;263;152;madronas
349;324;129;madronas
349;366;137;madronas
349;234;142;madronas
349;235;154;madronas
349;252;109;madronas
349;170;107;madronas
350;713;221;madronas
350;493;214;madronas
350;652;244;madronas
350;674;240;madronas
350;660;159;madronas
350;553;198;madronas
350;654;189;madronas
350;663;204;madronas
350;598;220;madronas
350;582;196;madronas
350;429;251;madronas
350;648;203;madronas
350;544;201;madronas
350;587;245;madronas
350;509;201;madronas
350;624;162;madronas
350;539;181;madronas
350;423;147;madronas
350;608;145;madronas
350;371;177;madronas
350;383;187;madronas
350;413;197;madronas
350;471;233;madronas
350;617;133;madronas
350;463;184;madronas
350;378;224;madronas
350;720;246;madronas
350;550;220;madronas
350;458;295;madronas
350;432;184;madronas
351;965;338;madronas
351;1022;263;madronas
351;844;301;madronas
351;855;250;madronas
351;880;282;madronas
351;984;296;madronas
351;768;281;madronas
351;879;266;madronas
351;878;288;madronas
351;786;280;madronas
351;880;272;madronas
351;747;290;madronas
351;899;263;madronas
351;719;312;madronas
351;987;263;madronas
351;777;194;madronas
351;990;249;madronas
351;836;230;madronas
351;531;260;madronas
351;616;275;madronas
351;621;292;madronas
351;600;182;madronas
351;740;245;madronas
351;928;331;madronas
351;772;289;madronas
351;697;303;madronas
351;800;293;madronas
351;784;257;madronas
351;687;276;madronas
351;764;269;madronas
352;773;173;madronas
352;636;220;madronas
352;596;193;madronas
352;706;206;madronas
352;721;153;madronas
352;561;194;madronas
352;576;180;madronas
352;651;183;madronas
352;554;167;madronas
352;454;152;madronas
352;738;176;madronas
352;522;179;madronas
352;667;193;madronas
352;770;194;madronas
352;766;201;madronas
352;317;150;madronas
352;458;138;madronas
352;330;175;madronas
352;477;149;madronas
352;332;142;madronas
352;401;156;madronas
352;370;158;madronas
352;348;147;madronas
352;391;154;madronas
352;473;177;madronas
352;364;166;madronas
352;331;131;madronas
352;379;130;madronas
352;448;150;madronas
352;364;161;madronas
353;467;106;madronas
353;344;157;madronas
353;363;175;madronas
353;288;136;madronas
353;347;122;madronas
353;352;78;madronas
353;291;98;madronas
353;259;133;madronas
353;410;98;madronas
353;339;106;madronas
353;258;73;madronas
353;274;88;madronas
353;317;128;madronas
353;277;173;madronas
353;271;164;madronas
353;373;183;madronas
353;356;84;madronas
353;337;124;madronas
353;443;107;madronas
353;289;132;madronas
353;293;99;madronas
353;274;160;madronas
353;209;164;madronas
353;261;109;madronas
353;338;101;madronas
353;313;130;madronas
353;342;118;madronas
353;339;133;madronas
353;319;120;madronas
353;270;126;madronas
353;311;133;madronas
353;221;125;madronas
353;297;123;madronas
354;732;216;madronas
354;779;253;madronas
354;630;214;madronas
354;658;227;madronas
354;771;238;madronas
354;840;278;madronas
354;790;273;madronas
354;603;223;madronas
354;621;255;madronas
354;784;224;madronas
354;681;269;madronas
354;670;214;madronas
354;654;255;madronas
354;670;268;madronas
354;862;272;madronas
354;568;232;madronas
354;674;215;madronas
354;510;211;madronas
354;593;231;madronas
354;595;234;madronas
354;564;219;madronas
354;586;228;madronas
354;551;189;madronas
354;584;214;madronas
354;567;259;madronas
354;584;223;madronas
354;467;217;madronas
354;604;236;madronas
354;588;182;madronas
354;549;243;madronas
355;565;157;madronas
355;483;213;madronas
355;498;215;madronas
355;465;249;madronas
355;505;219;madronas
355;532;221;madronas
355;589;233;madronas
355;449;252;madronas
355;571;269;madronas
355;502;234;madronas
355;564;217;madronas
355;432;187;madronas
355;446;178;madronas
355;502;273;madronas
355;505;193;madronas
355;412;162;madronas
355;412;133;madronas
355;405;155;madronas
355;429;129;madronas
355;401;121;madronas
355;407;143;madronas
355;445;151;madronas
355;411;186;madronas
355;448;149;madronas
355;455;122;madronas
355;447;124;madronas
355;421;145;madronas
355;461;118;madronas
355;424;139;madronas
355;431;125;madronas
356;392;274;madronas
356;473;197;madronas
356;451;216;madronas
356;552;277;madronas
356;582;170;madronas
356;565;274;madronas
356;439;234;madronas
356;596;207;madronas
356;479;182;madronas
356;475;222;madronas
356;420;223;madronas
356;389;145;madronas
356;415;196;madronas
356;418;77;madronas
356;386;173;madronas
356;467;171;madronas
356;309;181;madronas
356;358;179;madronas
356;370;108;madronas
356;418;196;madronas
356;331;189;madronas
356;410;169;madronas
356;329;174;madronas
357;796;396;madronas
357;486;305;madronas
357;571;320;madronas
357;619;277;madronas
358;271;140;madronas
358;344;156;madronas
358;476;167;madronas
358;343;171;madronas
358;418;125;madronas
358;349;177;madronas
358;404;167;madronas
358;373;134;madronas
358;299;166;madronas
358;409;154;madronas
358;358;154;madronas
358;376;151;madronas
358;378;117;madronas
358;376;123;madronas
358;360;155;madronas
358;298;110;madronas
358;254;168;madronas
358;311;169;madronas
358;185;;madronas
358;262;139;madronas
358;367;144;madronas
358;182;;madronas
359;622;263;madronas
359;704;235;madronas
359;647;272;madronas
359;692;248;madronas
359;622;248;madronas
359;666;261;madronas
359;603;260;madronas
359;677;280;madronas
359;599;265;madronas
359;556;261;madronas
359;619;275;madronas
359;693;267;madronas
359;624;210;madronas
359;662;243;madronas
359;528;271;madronas
359;613;228;madronas
359;431;309;madronas
359;530;259;madronas
359;602;215;madronas
359;451;253;madronas
359;452;284;madronas
359;659;249;madronas
359;625;232;madronas
359;629;279;madronas
359;586;202;madronas
359;505;268;madronas
359;539;256;madronas
359;550;277;madronas
359;604;247;madronas
359;519;256;madronas
360;672;267;madronas
360;698;267;madronas
360;595;289;madronas
360;652;278;madronas
360;679;283;madronas
360;643;300;madronas
360;739;278;madronas
360;617;295;madronas
360;615;285;madronas
360;668;274;madronas
360;690;303;madronas
360;704;242;madronas
360;691;316;madronas
360;647;312;madronas
360;686;328;madronas
360;579;272;madronas
360;662;316;madronas
360;564;181;madronas
360;520;157;madronas
360;512;188;madronas
360;435;138;madronas
360;348;167;madronas
361;385;138;madronas
361;405;159;madronas
361;287;161;madronas
361;276;151;madronas
361;292;175;madronas
361;314;169;madronas
361;322;97;madronas
361;324;171;madronas
361;261;195;madronas
361;339;133;madronas
361;197;139;madronas
361;305;138;madronas
361;293;168;madronas
361;339;165;madronas
361;360;136;madronas
361;244;133;madronas
361;284;178;madronas
361;281;90;madronas
361;228;93;madronas
361;182;96;madronas
361;218;135;madronas
361;230;91;madronas
361;209;107;madronas
361;292;83;madronas
361;201;98;madronas
361;279;98;madronas
361;260;83;madronas
361;237;112;madronas
361;195;96;madronas
361;181;76;madronas
361;223;104;madronas
361;198;114;madronas
362;388;126;madronas
362;267;85;madronas
362;454;88;madronas
362;253;129;madronas
362;267;118;madronas
362;234;118;madronas
362;224;77;madronas
362;403;107;madronas
362;343;120;madronas
362;453;139;madronas
362;380;117;madronas
362;339;103;madronas
362;447;98;madronas
362;181;68;madronas
362;236;88;madronas
362;193;93;madronas
362;313;81;madronas
362;172;55;madronas
362;141;92;madronas
362;240;70;madronas
362;234;70;madronas
363;544;187;madronas
363;592;190;madronas
363;533;189;madronas
363;417;154;madronas
363;520;199;madronas
363;561;163;madronas
363;614;170;madronas
363;551;176;madronas
363;451;188;madronas
363;569;203;madronas
363;567;181;madronas
363;513;202;madronas
363;577;177;madronas
363;499;191;madronas
363;510;192;madronas
363;339;154;madronas
363;363;184;madronas
363;372;119;madronas
363;362;180;madronas
363;416;143;madronas
363;298;172;madronas
363;563;178;madronas
363;419;125;madronas
363;405;141;madronas
363;302;144;madronas
363;380;166;madronas
363;418;176;madronas
363;422;161;madronas
363;370;168;madronas
363;353;144;madronas
364;554;207;madronas
364;311;178;madronas
364;423;134;madronas
364;424;151;madronas
364;441;115;madronas
364;639;129;madronas
364;440;109;madronas
364;457;159;madronas
364;546;129;madronas
364;440;107;madronas
364;408;116;madronas
364;380;124;madronas
364;410;123;madronas
364;306;105;madronas
364;368;105;madronas
364;410;121;madronas
364;438;96;madronas
364;355;108;madronas
364;313;116;madronas
364;269;117;madronas
364;343;108;madronas
364;399;102;madronas
364;364;116;madronas
364;320;114;madronas
364;386;105;madronas
364;282;124;madronas
364;338;118;madronas
364;324;124;madronas
364;251;100;madronas
365;626;320;madronas
365;482;273;madronas
365;644;306;madronas
365;768;294;madronas
365;698;308;madronas
365;668;285;madronas
365;723;267;madronas
365;875;248;madronas
365;584;303;madronas
365;619;294;madronas
365;746;316;madronas
365;668;305;madronas
365;656;255;madronas
365;513;316;madronas
365;560;250;madronas
365;691;296;madronas
365;604;246;madronas
365;556;265;madronas
365;544;268;madronas
365;663;300;madronas
365;556;257;madronas
365;577;313;madronas
365;638;288;madronas
365;630;263;madronas
365;529;249;madronas
365;687;310;madronas
365;638;224;madronas
365;552;235;madronas
365;670;293;madronas
365;658;269;madronas
366;705;307;madronas
366;737;342;madronas
366;705;278;madronas
366;711;281;madronas
366;725;297;madronas
366;823;309;madronas
366;782;318;madronas
366;587;272;madronas
366;702;313;madronas
366;599;299;madronas
366;723;276;madronas
366;721;274;madronas
366;642;284;madronas
366;604;296;madronas
366;616;319;madronas
366;581;263;madronas
366;611;290;madronas
366;513;258;madronas
366;625;244;madronas
366;600;295;madronas
366;571;292;madronas
366;488;292;madronas
366;505;273;madronas
366;509;267;madronas
366;619;257;madronas
366;557;228;madronas
366;604;289;madronas
366;551;255;madronas
366;642;244;madronas
366;563;272;madronas
367;392;155;madronas
367;310;173;madronas
367;463;174;madronas
367;426;169;madronas
367;389;276;madronas
367;386;130;madronas
367;378;201;madronas
367;409;190;madronas
367;533;172;madronas
367;375;154;madronas
367;441;194;madronas
367;393;149;madronas
367;422;121;madronas
367;338;179;madronas
367;386;190;madronas
367;463;194;madronas
367;506;235;madronas
367;456;161;madronas
367;499;152;madronas
367;436;175;madronas
367;277;185;madronas
367;424;173;madronas
367;334;206;madronas
367;534;159;madronas
367;411;174;madronas
367;367;158;madronas
367;449;113;madronas
367;303;146;madronas
367;401;118;madronas
367;417;167;madronas
368;388;182;madronas
368;383;191;madronas
368;387;192;madronas
368;421;141;madronas
368;354;175;madronas
368;398;181;madronas
368;281;219;madronas
368;377;197;madronas
368;409;199;madronas
368;358;155;madronas
368;294;182;madronas
368;346;116;madronas
368;261;114;madronas
368;302;148;madronas
368;234;148;madronas
368;270;105;madronas
368;342;184;madronas
368;266;124;madronas
368;404;87;madronas
368;239;60;madronas
368;310;100;madronas
368;309;128;madronas
368;255;98;madronas
368;256;123;madronas
368;172;122;madronas
368;229;113;madronas
368;232;103;madronas
368;266;117;madronas
368;226;101;madronas
369;415;146;madronas
369;423;140;madronas
369;566;188;madronas
369;579;203;madronas
369;373;167;madronas
369;517;169;madronas
369;453;152;madronas
369;537;143;madronas
369;474;131;madronas
369;533;126;madronas
369;521;125;madronas
369;466;149;madronas
369;548;124;madronas
369;486;138;madronas
369;438;121;madronas
369;465;120;madronas
369;525;253;madronas
369;526;152;madronas
369;409;250;madronas
370;369;151;madronas
370;265;98;madronas
370;410;109;madronas
370;382;110;madronas
370;331;100;madronas
370;269;106;madronas
370;319;150;madronas
370;398;108;madronas
370;290;177;madronas
370;314;95;madronas
370;388;163;madronas
370;253;150;madronas
370;328;172;madronas
370;308;137;madronas
370;345;118;madronas
370;232;105;madronas
370;273;143;madronas
370;292;102;madronas
370;243;138;madronas
370;327;148;madronas
370;290;122;madronas
370;324;128;madronas
370;355;124;madronas
370;389;133;madronas
370;289;185;madronas
370;324;108;madronas
370;295;103;madronas
370;256;140;madronas
370;339;128;madronas
370;248;160;madronas
372;442;149;madronas
372;489;149;madronas
372;480;147;madronas
372;210;84;madronas
372;278;63;madronas
372;412;145;madronas
372;383;143;madronas
372;342;174;madronas
372;325;156;madronas
372;178;138;madronas
372;406;128;madronas
372;367;123;madronas
372;363;180;madronas
372;390;143;madronas
372;475;118;madronas
372;280;155;madronas
372;384;150;madronas
372;324;134;madronas
372;320;137;madronas
372;293;147;madronas
372;305;138;madronas
372;440;139;madronas
372;433;152;madronas
372;325;146;madronas
372;323;157;madronas
372;362;124;madronas
372;354;123;madronas
372;291;81;madronas
372;287;135;madronas
372;358;128;madronas
373;396;91;madronas
373;368;154;madronas
373;328;94;madronas
373;265;61;madronas
373;238;84;madronas
373;316;86;madronas
373;218;96;madronas
373;384;100;madronas
373;299;134;madronas
373;263;136;madronas
373;267;98;madronas
373;343;108;madronas
373;268;117;madronas
373;350;122;madronas
373;288;133;madronas
373;255;84;madronas
373;246;135;madronas
373;243;106;madronas
373;184;157;madronas
373;279;54;madronas
373;201;63;madronas
373;164;;madronas
373;412;;madronas
373;217;;madronas
373;226;;madronas
373;264;;madronas
373;332;;madronas
373;302;;madronas
373;226;;madronas
373;331;;madronas
373;217;;madronas
374;201;66;madronas
374;140;76;madronas
374;128;70;madronas
374;108;76;madronas
374;158;23;madronas
374;161;42;madronas
374;167;52;madronas
374;114;48;madronas
374;209;55;madronas
374;152;32;madronas
374;148;55;madronas
374;145;71;madronas
374;146;71;madronas
374;126;54;madronas
374;105;52;madronas
374;160;43;madronas
374;144;81;madronas
374;141;48;madronas
374;141;48;madronas
374;126;58;madronas
374;169;75;madronas
374;110;35;madronas
374;104;72;madronas
374;141;59;madronas
374;187;70;madronas
374;101;40;madronas
374;92;64;madronas
374;89;33;madronas
375;261;98;madronas
375;322;114;madronas
375;295;105;madronas
375;347;94;madronas
375;266;117;madronas
375;283;104;madronas
375;278;109;madronas
375;362;96;madronas
375;264;96;madronas
375;299;97;madronas
375;280;96;madronas
375;219;83;madronas
375;337;129;madronas
375;286;105;madronas
375;266;94;madronas
375;249;96;madronas
375;333;104;madronas
375;289;102;madronas
375;299;116;madronas
375;365;107;madronas
375;289;106;madronas
375;263;117;madronas
375;293;106;madronas
375;277;92;madronas
375;336;92;madronas
375;269;86;madronas
375;260;97;madronas
375;313;111;madronas
375;304;96;madronas
375;252;93;madronas
376;481;138;madronas
376;284;80;madronas
376;253;116;madronas
376;468;83;madronas
376;448;97;madronas
376;384;136;madronas
376;313;126;madronas
376;380;;madronas
376;297;47;madronas
376;286;83;madronas
376;303;90;madronas
376;238;108;madronas
376;246;114;madronas
376;295;116;madronas
376;313;85;madronas
376;264;114;madronas
376;229;106;madronas
376;229;104;madronas
376;180;84;madronas
376;254;93;madronas
376;248;109;madronas
376;275;76;madronas
376;231;92;madronas
376;220;74;madronas
376;275;85;madronas
376;270;79;madronas
376;240;85;madronas
376;263;88;madronas
376;252;102;madronas
376;226;85;madronas
378;273;108;madronas
378;198;78;madronas
378;203;122;madronas
378;230;100;madronas
378;278;62;madronas
378;277;100;madronas
378;158;108;madronas
378;244;93;madronas
378;245;100;madronas
378;236;87;madronas
378;240;110;madronas
378;264;99;madronas
378;264;103;madronas
378;293;138;madronas
378;262;103;madronas
378;217;94;madronas
378;248;61;madronas
378;255;96;madronas
378;259;107;madronas
378;241;92;madronas
378;246;86;madronas
378;268;92;madronas
378;241;105;madronas
378;225;101;madronas
378;174;123;madronas
378;247;78;madronas
378;228;99;madronas
378;214;;madronas
378;232;;madronas
378;288;;madronas
379;588;190;madronas
379;767;161;madronas
379;662;219;madronas
379;593;195;madronas
379;580;165;madronas
379;610;203;madronas
379;482;179;madronas
379;610;217;madronas
379;674;226;madronas
379;665;211;madronas
379;668;176;madronas
379;611;203;madronas
379;676;183;madronas
379;620;228;madronas
379;566;182;madronas
379;505;190;madronas
379;412;160;madronas
379;448;155;madronas
379;500;203;madronas
379;515;119;madronas
379;459;174;madronas
379;576;151;madronas
379;531;168;madronas
379;428;149;madronas
379;441;176;madronas
379;413;132;madronas
379;446;209;madronas
379;493;199;madronas
379;560;160;madronas
379;354;148;madronas
380;559;258;madronas
380;551;218;madronas
380;500;228;madronas
380;457;229;madronas
380;596;221;madronas
380;644;176;madronas
380;555;198;madronas
380;573;228;madronas
380;526;194;madronas
380;433;210;madronas
380;418;218;madronas
380;477;169;madronas
380;416;173;madronas
380;407;194;madronas
380;399;186;madronas
380;385;218;madronas
380;357;183;madronas
380;453;212;madronas
380;400;186;madronas
380;424;203;madronas
380;416;215;madronas
380;406;185;madronas
380;413;177;madronas
380;460;165;madronas
380;449;190;madronas
380;373;170;madronas
380;532;190;madronas
380;432;165;madronas
380;511;228;madronas
380;453;171;madronas
381;454;176;madronas
381;428;154;madronas
381;384;183;madronas
381;391;120;madronas
381;501;166;madronas
381;525;160;madronas
381;417;154;madronas
381;459;178;madronas
381;425;102;madronas
381;385;99;madronas
381;344;83;madronas
381;248;106;madronas
381;283;91;madronas
381;339;60;madronas
381;435;81;madronas
381;392;91;madronas
381;258;86;madronas
381;336;94;madronas
381;299;105;madronas
381;320;104;madronas
381;334;102;madronas
381;485;92;madronas
381;343;113;madronas
381;377;87;madronas
301;557;237;puntal
301;679;228;puntal
301;573;223;puntal
301;754;256;puntal
301;659;290;puntal
301;446;222;puntal
301;730;255;puntal
301;625;212;puntal
301;874;204;puntal
301;657;221;puntal
301;621;233;puntal
301;572;184;puntal
301;817;230;puntal
301;651;230;puntal
301;658;247;puntal
301;539;256;puntal
301;619;210;puntal
301;364;250;puntal
301;554;240;puntal
301;650;206;puntal
301;636;259;puntal
301;355;236;puntal
301;546;216;puntal
301;573;207;puntal
301;486;234;puntal
301;529;147;puntal
301;620;218;puntal
301;637;191;puntal
301;511;227;puntal
301;390;160;puntal
302;387;254;puntal
302;659;240;puntal
302;912;288;puntal
302;730;260;puntal
302;925;285;puntal
302;788;288;puntal
302;660;240;puntal
302;966;275;puntal
302;814;209;puntal
302;839;271;puntal
302;799;177;puntal
302;973;278;puntal
302;920;275;puntal
302;807;286;puntal
302;674;171;puntal
302;343;224;puntal
302;612;162;puntal
302;394;193;puntal
302;577;172;puntal
302;620;248;puntal
302;722;253;puntal
302;521;216;puntal
302;614;208;puntal
302;721;212;puntal
302;874;186;puntal
302;463;200;puntal
302;489;173;puntal
302;573;174;puntal
302;791;121;puntal
302;429;176;puntal
303;204;108;puntal
303;331;132;puntal
303;378;190;puntal
303;220;202;puntal
303;290;139;puntal
303;337;178;puntal
303;414;165;puntal
303;251;124;puntal
303;280;146;puntal
303;203;123;puntal
303;243;119;puntal
303;358;130;puntal
303;298;184;puntal
303;247;166;puntal
303;280;165;puntal
303;236;158;puntal
303;283;163;puntal
303;148;139;puntal
303;246;134;puntal
303;236;137;puntal
303;213;90;puntal
303;305;129;puntal
303;125;90;puntal
303;255;159;puntal
303;280;131;puntal
303;268;105;puntal
303;276;165;puntal
303;302;132;puntal
303;202;58;puntal
303;141;90;puntal
304;465;227;puntal
304;613;234;puntal
304;711;233;puntal
304;427;195;puntal
304;410;248;puntal
304;719;180;puntal
304;523;249;puntal
304;615;246;puntal
304;624;195;puntal
304;584;207;puntal
304;460;197;puntal
304;742;184;puntal
304;512;279;puntal
304;732;238;puntal
304;488;206;puntal
304;454;231;puntal
304;255;248;puntal
304;304;173;puntal
304;549;197;puntal
304;559;198;puntal
304;365;166;puntal
304;444;227;puntal
304;443;208;puntal
304;555;175;puntal
304;309;194;puntal
304;326;143;puntal
304;311;161;puntal
304;269;176;puntal
304;382;160;puntal
304;361;168;puntal
305;224;171;puntal
305;359;157;puntal
305;333;105;puntal
305;375;170;puntal
305;260;178;puntal
305;338;146;puntal
305;218;148;puntal
305;343;170;puntal
305;384;150;puntal
305;412;162;puntal
305;310;135;puntal
305;222;136;puntal
305;320;149;puntal
305;341;148;puntal
305;355;132;puntal
305;217;122;puntal
305;204;134;puntal
305;357;145;puntal
305;187;136;puntal
305;297;132;puntal
305;228;131;puntal
305;213;136;puntal
305;177;130;puntal
305;316;171;puntal
305;254;134;puntal
305;296;117;puntal
305;199;127;puntal
305;280;138;puntal
305;195;126;puntal
305;184;134;puntal
306;595;164;puntal
306;509;200;puntal
306;648;172;puntal
306;382;183;puntal
306;733;212;puntal
306;504;211;puntal
306;601;164;puntal
306;822;170;puntal
306;595;210;puntal
306;728;221;puntal
306;691;184;puntal
