#Lentisco - Madro–o;;;
306;533;236;puntal
306;682;225;puntal
306;636;189;puntal
306;719;185;puntal
306;595;129;puntal
306;471;183;puntal
306;392;183;puntal
306;372;208;puntal
306;408;145;puntal
306;620;168;puntal
306;248;140;puntal
306;393;138;puntal
306;572;153;puntal
306;533;136;puntal
306;513;130;puntal
306;430;128;puntal
306;608;181;puntal
306;354;164;puntal
306;616;126;puntal
307;467;199;puntal
307;458;197;puntal
307;360;249;puntal
307;456;240;puntal
307;443;252;puntal
307;454;220;puntal
307;406;240;puntal
307;391;181;puntal
307;428;237;puntal
307;471;197;puntal
307;469;260;puntal
307;484;184;puntal
307;419;204;puntal
307;397;196;puntal
307;486;265;puntal
307;252;225;puntal
307;385;170;puntal
307;261;181;puntal
307;420;227;puntal
307;549;257;puntal
307;441;185;puntal
307;522;257;puntal
307;328;188;puntal
307;534;196;puntal
307;435;192;puntal
307;464;220;puntal
307;542;258;puntal
307;347;200;puntal
307;357;147;puntal
307;293;100;puntal
308;252;127;puntal
308;303;111;puntal
308;206;137;puntal
308;239;152;puntal
308;462;152;puntal
308;281;74;puntal
308;404;146;puntal
308;387;130;puntal
308;248;133;puntal
308;388;167;puntal
308;348;162;puntal
308;376;154;puntal
308;403;147;puntal
308;303;136;puntal
308;290;161;puntal
308;285;96;puntal
308;221;131;puntal
308;361;155;puntal
308;369;107;puntal
308;233;120;puntal
308;293;150;puntal
308;169;152;puntal
308;238;143;puntal
308;389;129;puntal
308;307;124;puntal
308;226;124;puntal
308;231;137;puntal
308;344;133;puntal
308;174;94;puntal
308;;;puntal
309;737;286;puntal
309;423;212;puntal
309;251;106;puntal
309;219;175;puntal
309;410;161;puntal
309;456;148;puntal
309;346;173;puntal
309;364;144;puntal
309;375;143;puntal
309;325;155;puntal
309;472;159;puntal
309;373;189;puntal
309;288;106;puntal
309;411;273;puntal
309;342;161;puntal
309;215;101;puntal
309;544;114;puntal
309;427;128;puntal
309;309;129;puntal
309;304;144;puntal
309;377;65;puntal
309;195;120;puntal
309;233;102;puntal
309;295;196;puntal
309;583;172;puntal
309;326;142;puntal
309;206;95;puntal
309;342;208;puntal
310;544;161;puntal
310;668;203;puntal
310;527;173;puntal
310;463;153;puntal
310;677;200;puntal
310;572;166;puntal
310;379;156;puntal
310;432;157;puntal
310;368;211;puntal
310;565;142;puntal
310;483;148;puntal
310;365;215;puntal
310;470;199;puntal
310;629;180;puntal
310;384;133;puntal
310;361;163;puntal
310;620;157;puntal
310;418;164;puntal
310;373;102;puntal
310;329;110;puntal
310;447;148;puntal
310;335;162;puntal
310;420;145;puntal
310;427;129;puntal
310;421;113;puntal
310;420;171;puntal
310;395;139;puntal
310;401;160;puntal
310;321;134;puntal
310;323;133;puntal
310;331;184;puntal
310;274;158;puntal
310;327;171;puntal
310;422;119;puntal
310;384;137;puntal
310;352;87;puntal
310;324;92;puntal
310;409;114;puntal
310;363;91;puntal
310;357;105;puntal
310;357;112;puntal
310;305;92;puntal
310;325;95;puntal
310;341;120;puntal
310;384;114;puntal
310;323;92;puntal
310;266;89;puntal
310;322;97;puntal
310;272;86;puntal
310;238;68;puntal
310;270;77;puntal
310;378;124;puntal
310;268;81;puntal
310;286;92;puntal
310;220;79;puntal
311;508;179;puntal
311;415;156;puntal
311;476;193;puntal
311;441;173;puntal
311;403;202;puntal
311;426;192;puntal
311;424;162;puntal
311;598;217;puntal
311;546;195;puntal
311;455;164;puntal
311;387;155;puntal
311;375;163;puntal
311;387;153;puntal
311;415;169;puntal
311;;;puntal
311;;;puntal
311;;;puntal
311;438;136;puntal
311;392;169;puntal
311;359;132;puntal
311;378;139;puntal
311;339;114;puntal
311;335;127;puntal
311;311;114;puntal
311;318;122;puntal
311;249;122;puntal
311;264;102;puntal
311;429;183;puntal
311;470;173;puntal
311;376;143;puntal
311;310;119;puntal
311;345;140;puntal
311;278;108;puntal
312;536;190;puntal
312;400;179;puntal
312;468;152;puntal
312;392;154;puntal
312;433;154;puntal
312;531;134;puntal
312;517;182;puntal
312;368;179;puntal
312;568;185;puntal
312;413;161;puntal
312;408;145;puntal
312;415;154;puntal
312;289;116;puntal
312;353;195;puntal
312;420;137;puntal
312;411;143;puntal
312;426;152;puntal
312;256;181;puntal
312;296;170;puntal
312;367;142;puntal
312;343;156;puntal
312;400;155;puntal
312;295;140;puntal
312;317;140;puntal
312;309;162;puntal
312;271;122;puntal
312;331;170;puntal
312;412;131;puntal
312;369;112;puntal
312;383;162;puntal
313;1014;267;puntal
313;856;223;puntal
313;721;310;puntal
313;817;242;puntal
313;759;280;puntal
313;731;248;puntal
313;884;223;puntal
313;689;321;puntal
313;807;304;puntal
313;772;240;puntal
313;595;264;puntal
313;616;262;puntal
313;815;350;puntal
313;1042;261;puntal
313;646;240;puntal
313;904;290;puntal
313;811;281;puntal
313;678;307;puntal
313;674;373;puntal
313;908;244;puntal
313;601;260;puntal
313;850;188;puntal
313;636;262;puntal
313;958;222;puntal
313;503;295;puntal
313;437;134;puntal
313;475;132;puntal
313;552;158;puntal
313;583;155;puntal
313;621;139;puntal
314;313;115;puntal
314;419;159;puntal
314;249;101;puntal
314;338;114;puntal
314;388;103;puntal
314;304;110;puntal
314;234;93;puntal
314;344;118;puntal
314;416;103;puntal
314;329;121;puntal
314;350;116;puntal
314;345;123;puntal
314;312;91;puntal
314;282;106;puntal
314;341;117;puntal
314;241;75;puntal
314;431;94;puntal
314;459;93;puntal
314;408;151;puntal
314;205;105;puntal
314;396;122;puntal
314;211;94;puntal
314;236;98;puntal
314;274;106;puntal
314;219;133;puntal
314;434;61;puntal
314;381;133;puntal
314;375;106;puntal
314;335;103;puntal
314;241;58;puntal
315;482;225;puntal
315;552;206;puntal
315;587;213;puntal
315;404;228;puntal
315;428;193;puntal
315;472;188;puntal
315;500;207;puntal
315;665;215;puntal
315;555;202;puntal
315;516;224;puntal
315;509;220;puntal
315;656;219;puntal
315;534;203;puntal
315;532;247;puntal
315;544;215;puntal
315;317;181;puntal
315;348;168;puntal
315;426;162;puntal
315;338;207;puntal
315;406;163;puntal
315;371;181;puntal
315;407;139;puntal
315;376;176;puntal
315;415;173;puntal
315;390;143;puntal
315;414;159;puntal
315;381;174;puntal
315;286;188;puntal
315;344;160;puntal
315;301;177;puntal
316;534;208;puntal
316;835;306;puntal
316;735;276;puntal
316;634;254;puntal
316;428;178;puntal
316;755;293;puntal
316;517;254;puntal
316;446;231;puntal
316;539;227;puntal
316;404;199;puntal
316;446;213;puntal
316;440;204;puntal
316;615;173;puntal
316;552;180;puntal
316;443;145;puntal
316;409;162;puntal
316;388;139;puntal
316;423;182;puntal
316;321;132;puntal
316;335;132;puntal
316;308;125;puntal
316;357;123;puntal
316;271;131;puntal
316;256;143;puntal
316;529;164;puntal
316;460;191;puntal
316;427;148;puntal
316;533;201;puntal
316;426;173;puntal
316;363;118;puntal
317;702;286;puntal
317;612;332;puntal
317;662;303;puntal
317;555;201;puntal
317;570;292;puntal
317;714;310;puntal
317;736;209;puntal
317;623;320;puntal
317;634;316;puntal
317;556;268;puntal
317;647;293;puntal
317;453;330;puntal
317;675;363;puntal
317;673;316;puntal
317;610;321;puntal
317;495;310;puntal
317;660;270;puntal
317;693;218;puntal
317;719;280;puntal
317;490;291;puntal
317;583;338;puntal
317;583;333;puntal
317;693;322;puntal
317;678;320;puntal
317;637;261;puntal
317;692;190;puntal
317;701;302;puntal
317;658;291;puntal
318;426;183;puntal
318;356;157;puntal
318;350;186;puntal
318;476;158;puntal
318;372;170;puntal
318;336;143;puntal
318;417;128;puntal
318;360;183;puntal
318;438;127;puntal
318;508;154;puntal
318;515;191;puntal
318;519;177;puntal
318;497;144;puntal
318;381;163;puntal
318;414;139;puntal
318;413;236;puntal
318;542;143;puntal
318;360;182;puntal
318;642;156;puntal
318;449;136;puntal
318;369;176;puntal
318;353;158;puntal
318;330;137;puntal
318;338;155;puntal
318;372;149;puntal
318;356;174;puntal
318;299;126;puntal
318;280;176;puntal
318;422;165;puntal
318;326;219;puntal
319;447;219;puntal
319;396;195;puntal
319;360;191;puntal
319;369;171;puntal
319;319;217;puntal
319;417;210;puntal
319;426;190;puntal
319;391;217;puntal
319;426;208;puntal
319;427;183;puntal
319;371;217;puntal
319;464;202;puntal
319;362;198;puntal
319;463;243;puntal
319;420;223;puntal
319;437;220;puntal
319;403;214;puntal
319;402;208;puntal
319;401;201;puntal
319;401;211;puntal
319;384;215;puntal
319;;;puntal
319;;;puntal
319;;;puntal
319;;;puntal
319;;;puntal
319;;;puntal
319;;;puntal
319;;;puntal
319;;;puntal
319;;;puntal
319;;;puntal
319;;;puntal
319;307;128;puntal
319;349;143;puntal
319;434;200;puntal
319;279;135;puntal
319;353;162;puntal
319;326;137;puntal
319;445;180;puntal
319;349;134;puntal
319;462;209;puntal
319;337;145;puntal
319;371;177;puntal
319;333;159;puntal
319;290;132;puntal
319;333;138;puntal
319;356;149;puntal
319;314;133;puntal
319;298;150;puntal
319;325;183;puntal
319;288;133;puntal
319;397;159;puntal
320;675;292;puntal
320;700;301;puntal
320;604;282;puntal
320;719;307;puntal
320;700;297;puntal
320;719;322;puntal
320;683;309;puntal
320;774;327;puntal
320;703;339;puntal
320;;;puntal
320;626;251;puntal
320;596;266;puntal
320;534;291;puntal
320;606;286;puntal
320;539;297;puntal
320;600;272;puntal
320;697;298;puntal
320;603;303;puntal
320;629;216;puntal
320;639;263;puntal
320;597;297;puntal
320;619;242;puntal
320;499;155;puntal
320;507;186;puntal
320;406;150;puntal
320;465;152;puntal
320;465;146;puntal
320;521;158;puntal
320;458;148;puntal
320;401;147;puntal
320;470;147;puntal
320;429;156;puntal
320;430;127;puntal
320;495;139;puntal
320;480;140;puntal
320;439;133;puntal
320;448;145;puntal
320;571;159;puntal
320;522;155;puntal
320;398;130;puntal
320;384;145;puntal
320;;;puntal
321;751;225;puntal
321;554;146;puntal
321;538;113;puntal
321;850;274;puntal
321;591;132;puntal
321;669;210;puntal
321;679;233;puntal
321;652;184;puntal
321;493;171;puntal
321;574;221;puntal
321;589;226;puntal
321;700;245;puntal
321;730;252;puntal
321;570;212;puntal
321;603;211;puntal
321;534;159;puntal
321;581;191;puntal
321;660;175;puntal
321;519;118;puntal
321;655;152;puntal
321;608;157;puntal
321;460;125;puntal
321;470;115;puntal
321;572;119;puntal
321;571;161;puntal
321;352;95;puntal
321;577;144;puntal
321;381;191;puntal
321;460;168;puntal
321;710;169;puntal
321;590;147;puntal
321;533;146;puntal
321;;;puntal
322;588;234;puntal
322;539;225;puntal
322;555;182;puntal
322;445;166;puntal
322;466;94;puntal
322;267;148;puntal
322;428;172;puntal
322;405;127;puntal
322;563;166;puntal
322;505;162;puntal
322;367;163;puntal
322;366;146;puntal
322;395;158;puntal
322;477;167;puntal
322;422;156;puntal
322;541;206;puntal
322;327;187;puntal
322;379;134;puntal
322;454;114;puntal
322;384;144;puntal
322;507;245;puntal
322;494;222;puntal
322;430;160;puntal
322;315;162;puntal
322;423;140;puntal
322;334;143;puntal
322;351;104;puntal
322;451;118;puntal
322;403;104;puntal
322;375;155;puntal
322;274;96;puntal
322;307;109;puntal
322;285;85;puntal
322;423;135;puntal
322;357;171;puntal
322;344;98;puntal
322;332;115;puntal
322;256;116;puntal
322;303;120;puntal
322;403;139;puntal
322;287;102;puntal
323;515;158;puntal
323;378;165;puntal
323;406;136;puntal
323;458;120;puntal
323;497;134;puntal
323;492;105;puntal
323;630;125;puntal
323;535;136;puntal
323;522;135;puntal
323;476;182;puntal
323;648;153;puntal
323;741;127;puntal
323;389;133;puntal
323;532;114;puntal
323;492;89;puntal
323;411;126;puntal
323;410;137;puntal
323;481;121;puntal
323;444;137;puntal
323;484;127;puntal
323;395;93;puntal
323;355;135;puntal
323;489;122;puntal
323;553;74;puntal
323;431;83;puntal
323;370;112;puntal
323;425;83;puntal
323;375;101;puntal
323;351;92;puntal
323;686;91;puntal
324;703;255;puntal
324;486;192;puntal
324;413;251;puntal
324;422;189;puntal
324;451;188;puntal
324;491;166;puntal
324;328;204;puntal
324;505;172;puntal
324;445;203;puntal
324;391;155;puntal
324;387;179;puntal
324;628;167;puntal
324;479;179;puntal
324;407;194;puntal
324;388;163;puntal
324;453;202;puntal
324;409;204;puntal
324;550;254;puntal
324;364;189;puntal
324;364;162;puntal
324;650;263;puntal
324;458;210;puntal
324;483;242;puntal
324;488;232;puntal
324;569;242;puntal
324;388;184;puntal
324;349;159;puntal
324;358;174;puntal
324;410;165;puntal
324;323;128;puntal
324;392;158;puntal
324;482;141;puntal
324;416;158;puntal
324;360;126;puntal
324;349;117;puntal
324;397;152;puntal
324;389;142;puntal
324;330;118;puntal
324;379;128;puntal
324;310;126;puntal
324;504;154;puntal
324;476;167;puntal
324;475;156;puntal
324;423;142;puntal
324;372;126;puntal
324;;;puntal
325;330;195;puntal
325;464;135;puntal
325;426;196;puntal
325;418;171;puntal
325;424;158;puntal
325;260;101;puntal
325;392;133;puntal
325;373;139;puntal
325;386;128;puntal
325;400;129;puntal
325;418;145;puntal
325;273;112;puntal
325;357;136;puntal
325;422;146;puntal
325;426;141;puntal
325;350;148;puntal
325;331;101;puntal
325;388;142;puntal
325;390;121;puntal
325;281;116;puntal
325;289;101;puntal
325;353;104;puntal
325;397;138;puntal
325;325;115;puntal
325;325;120;puntal
325;210;82;puntal
325;307;104;puntal
325;265;90;puntal
325;458;144;puntal
325;328;97;puntal
325;286;94;puntal
325;309;109;puntal
325;432;145;puntal
325;335;129;puntal
325;299;108;puntal
325;350;111;puntal
325;;;puntal
326;659;209;puntal
326;524;193;puntal
326;480;194;puntal
326;626;187;puntal
326;475;170;puntal
326;440;118;puntal
326;443;154;puntal
326;468;205;puntal
326;456;136;puntal
326;642;152;puntal
326;468;166;puntal
326;619;174;puntal
326;501;190;puntal
326;321;190;puntal
326;364;162;puntal
326;504;142;puntal
326;422;139;puntal
326;403;167;puntal
326;658;145;puntal
326;494;161;puntal
326;438;187;puntal
326;386;149;puntal
326;440;183;puntal
326;510;199;puntal
326;427;175;puntal
326;389;151;puntal
326;320;125;puntal
326;411;161;puntal
326;404;140;puntal
326;431;166;puntal
326;397;112;puntal
326;425;114;puntal
326;342;99;puntal
326;289;120;puntal
326;350;100;puntal
326;359;99;puntal
326;400;123;puntal
326;359;130;puntal
326;309;93;puntal
326;332;120;puntal
326;371;119;puntal
326;318;101;puntal
326;325;111;puntal
326;332;95;puntal
326;277;96;puntal
327;447;159;puntal
327;279;132;puntal
327;396;82;puntal
327;394;143;puntal
327;329;102;puntal
327;483;116;puntal
327;346;86;puntal
327;317;76;puntal
327;490;76;puntal
327;374;100;puntal
327;395;78;puntal
327;281;99;puntal
327;334;84;puntal
327;351;169;puntal
327;340;140;puntal
327;331;153;puntal
327;386;177;puntal
327;326;134;puntal
327;311;136;puntal
327;358;159;puntal
327;370;147;puntal
327;269;97;puntal
327;289;123;puntal
327;293;144;puntal
327;269;134;puntal
327;267;154;puntal
327;260;123;puntal
327;259;133;puntal
327;235;125;puntal
327;243;124;puntal
327;388;186;puntal
327;303;137;puntal
327;220;101;puntal
327;205;75;puntal
327;310;98;puntal
327;385;154;puntal
327;326;122;puntal
327;233;95;puntal
327;246;102;puntal
327;287;115;puntal
327;196;80;puntal
327;222;82;puntal
327;164;79;puntal
329;564;160;puntal
329;364;184;puntal
329;409;167;puntal
329;344;162;puntal
329;342;173;puntal
329;345;166;puntal
329;501;176;puntal
329;445;144;puntal
329;546;176;puntal
329;343;153;puntal
329;402;138;puntal
329;532;187;puntal
329;511;178;puntal
329;331;167;puntal
329;327;157;puntal
329;263;161;puntal
329;360;200;puntal
329;384;166;puntal
329;492;169;puntal
329;427;159;puntal
329;408;120;puntal
329;513;116;puntal
329;458;153;puntal
329;341;120;puntal
329;404;146;puntal
329;481;144;puntal
329;385;99;puntal
329;442;131;puntal
330;422;213;puntal
330;456;195;puntal
330;368;206;puntal
330;402;179;puntal
330;359;161;puntal
330;461;189;puntal
330;405;203;puntal
330;429;197;puntal
330;486;172;puntal
330;508;188;puntal
330;409;208;puntal
330;469;173;puntal
330;480;212;puntal
330;345;207;puntal
330;506;180;puntal
330;468;188;puntal
330;306;105;puntal
330;443;186;puntal
330;448;217;puntal
330;420;164;puntal
330;423;149;puntal
330;337;163;puntal
330;459;195;puntal
330;452;188;puntal
330;393;162;puntal
330;417;178;puntal
330;346;173;puntal
330;464;119;puntal
330;357;111;puntal
330;352;112;puntal
330;358;126;puntal
330;451;154;puntal
330;414;162;puntal
330;333;112;puntal
330;350;123;puntal
330;323;116;puntal
330;324;112;puntal
330;404;142;puntal
330;388;145;puntal
330;413;131;puntal
330;430;143;puntal
330;430;142;puntal
330;443;171;puntal
330;337;122;puntal
330;402;142;puntal
330;302;105;puntal
330;;;puntal
331;1158;425;puntal
331;908;334;puntal
331;1003;393;puntal
331;792;397;puntal
331;1117;454;puntal
331;1005;352;puntal
331;965;437;puntal
331;998;392;puntal
331;1123;415;puntal
331;931;337;puntal
331;1423;520;puntal
331;1289;425;puntal
331;954;426;puntal
331;1187;488;puntal
331;997;411;puntal
331;1091;481;puntal
331;1104;450;puntal
331;970;427;puntal
331;685;368;puntal
331;957;401;puntal
331;869;345;puntal
331;957;462;puntal
331;924;407;puntal
331;666;327;puntal
331;608;213;puntal
331;651;286;puntal
331;689;262;puntal
331;783;271;puntal
331;896;319;puntal
331;681;239;puntal
331;765;258;puntal
331;529;239;puntal
331;812;280;puntal
331;834;274;puntal
331;657;249;puntal
331;852;302;puntal
331;617;269;puntal
331;477;137;puntal
331;666;302;puntal
331;723;306;puntal
331;501;257;puntal
331;560;226;puntal
331;547;249;puntal
331;636;290;puntal
332;675;251;puntal
332;599;252;puntal
332;537;227;puntal
332;506;224;puntal
332;607;235;puntal
332;499;213;puntal
332;530;195;puntal
332;532;209;puntal
332;551;222;puntal
332;461;205;puntal
332;517;214;puntal
332;462;198;puntal
332;450;195;puntal
332;505;225;puntal
332;655;256;puntal
332;554;235;puntal
332;543;225;puntal
332;528;216;puntal
332;476;214;puntal
332;487;223;puntal
332;664;273;puntal
332;543;228;puntal
332;632;270;puntal
332;517;241;puntal
332;572;246;puntal
332;525;211;puntal
332;450;207;puntal
332;516;214;puntal
332;515;249;puntal
332;402;180;puntal
332;353;205;puntal
332;331;163;puntal
332;268;154;puntal
332;415;195;puntal
332;386;120;puntal
332;401;170;puntal
332;185;143;puntal
332;359;144;puntal
332;325;171;puntal
332;303;184;puntal
332;366;94;puntal
332;332;149;puntal
332;321;153;puntal
332;344;156;puntal
332;312;133;puntal
334;452;115;puntal
334;430;125;puntal
334;492;109;puntal
334;418;130;puntal
334;356;114;puntal
334;411;111;puntal
334;382;128;puntal
334;454;119;puntal
334;388;100;puntal
334;359;136;puntal
334;433;106;puntal
334;431;114;puntal
334;351;115;puntal
334;375;107;puntal
334;386;115;puntal
334;322;132;puntal
334;430;120;puntal
334;500;117;puntal
334;370;114;puntal
334;334;121;puntal
334;373;100;puntal
334;383;129;puntal
334;321;126;puntal
334;321;124;puntal
334;380;116;puntal
334;337;140;puntal
334;359;125;puntal
334;350;122;puntal
334;257;118;puntal
334;341;104;puntal
335;524;187;puntal
335;448;166;puntal
335;516;240;puntal
335;601;277;puntal
335;519;214;puntal
335;465;203;puntal
335;389;237;puntal
335;592;314;puntal
335;440;205;puntal
335;607;234;puntal
335;413;142;puntal
335;633;186;puntal
335;451;198;puntal
335;646;129;puntal
335;442;207;puntal
335;509;164;puntal
335;422;120;puntal
335;353;141;puntal
335;543;155;puntal
335;673;118;puntal
335;492;258;puntal
335;350;251;puntal
335;452;270;puntal
335;578;186;puntal
335;639;295;puntal
335;480;160;puntal
335;430;215;puntal
335;338;212;puntal
335;534;294;puntal
335;527;219;puntal
335;411;149;puntal
335;389;207;puntal
335;517;247;puntal
335;663;256;puntal
335;455;151;puntal
335;513;171;puntal
335;486;188;puntal
335;446;202;puntal
335;472;164;puntal
335;468;163;puntal
335;446;152;puntal
335;328;159;puntal
335;576;197;puntal
335;469;156;puntal
335;438;165;puntal
335;474;165;puntal
335;444;174;puntal
335;419;149;puntal
335;408;216;puntal
336;576;188;puntal
336;671;200;puntal
336;637;168;puntal
336;681;207;puntal
336;607;183;puntal
336;542;173;puntal
336;655;215;puntal
336;663;218;puntal
336;539;185;puntal
336;634;195;puntal
336;652;208;puntal
336;587;199;puntal
336;547;191;puntal
336;625;145;puntal
336;495;126;puntal
336;286;93;puntal
336;280;75;puntal
336;399;96;puntal
336;450;120;puntal
336;508;108;puntal
336;395;105;puntal
336;381;92;puntal
336;394;91;puntal
336;462;94;puntal
336;335;92;puntal
336;476;119;puntal
336;447;96;puntal
336;441;99;puntal
336;360;91;puntal
336;309;115;puntal
337;793;196;puntal
337;601;258;puntal
337;863;236;puntal
337;899;214;puntal
337;507;246;puntal
337;683;300;puntal
337;599;315;puntal
337;637;238;puntal
337;802;227;puntal
337;602;180;puntal
337;745;212;puntal
337;486;171;puntal
337;885;258;puntal
337;546;276;puntal
337;529;284;puntal
337;436;182;puntal
337;603;172;puntal
337;764;234;puntal
337;646;275;puntal
337;628;206;puntal
337;682;223;puntal
337;430;89;puntal
337;336;149;puntal
337;658;257;puntal
337;662;206;puntal
337;305;238;puntal
337;554;218;puntal
337;647;238;puntal
337;548;138;puntal
337;636;169;puntal
337;417;175;puntal
338;638;244;puntal
338;616;252;puntal
338;416;178;puntal
338;611;266;puntal
338;597;220;puntal
338;580;211;puntal
338;459;174;puntal
338;466;167;puntal
338;472;190;puntal
338;431;181;puntal
338;422;197;puntal
338;430;176;puntal
338;418;202;puntal
338;469;155;puntal
338;394;195;puntal
338;356;155;puntal
338;413;173;puntal
338;462;169;puntal
338;470;193;puntal
338;351;155;puntal
338;360;192;puntal
338;524;205;puntal
338;424;194;puntal
338;448;234;puntal
338;446;187;puntal
338;612;231;puntal
338;493;210;puntal
338;551;217;puntal
338;501;200;puntal
338;464;187;puntal
338;638;193;puntal
338;510;288;puntal
338;447;170;puntal
338;525;186;puntal
338;465;201;puntal
338;436;243;puntal
338;607;245;puntal
338;511;199;puntal
338;448;185;puntal
338;547;232;puntal
338;569;229;puntal
338;480;220;puntal
338;550;260;puntal
338;534;153;puntal
338;615;219;puntal
338;420;134;puntal
338;446;127;puntal
338;399;117;puntal
338;484;168;puntal
338;537;199;puntal
338;346;107;puntal
338;340;117;puntal
338;323;92;puntal
338;327;116;puntal
338;525;176;puntal
338;525;140;puntal
338;553;204;puntal
338;409;123;puntal
338;539;136;puntal
338;511;217;puntal
338;412;130;puntal
338;515;151;puntal
338;309;130;puntal
339;364;131;puntal
339;327;149;puntal
339;323;143;puntal
339;351;133;puntal
339;425;119;puntal
339;292;164;puntal
339;398;153;puntal
339;391;169;puntal
339;333;134;puntal
339;349;165;puntal
339;371;152;puntal
339;433;154;puntal
339;291;145;puntal
339;349;138;puntal
339;326;145;puntal
339;316;118;puntal
339;309;155;puntal
339;248;153;puntal
339;299;136;puntal
339;372;110;puntal
339;351;109;puntal
339;229;139;puntal
339;340;146;puntal
339;328;150;puntal
339;344;126;puntal
339;379;128;puntal
339;187;123;puntal
339;301;143;puntal
339;261;160;puntal
339;420;122;puntal
340;456;189;puntal
340;370;92;puntal
340;308;62;puntal
340;222;90;puntal
340;152;135;puntal
340;309;118;puntal
340;328;53;puntal
340;220;;puntal
340;101;;puntal
340;197;;puntal
340;113;;puntal
340;175;;puntal
340;142;;puntal
340;264;;puntal
340;339;;puntal
340;280;;puntal
340;198;104;puntal
340;227;103;puntal
340;224;55;puntal
340;105;26;puntal
340;231;125;puntal
340;220;102;puntal
340;170;43;puntal
340;178;16;puntal
340;175;54;puntal
340;168;22;puntal
340;240;;puntal
340;143;;puntal
340;240;;puntal
340;176;;puntal
340;83;;puntal
382;402;170;puntal
382;333;126;puntal
382;410;175;puntal
382;357;110;puntal
382;474;149;puntal
382;475;110;puntal
382;663;191;puntal
382;309;192;puntal
382;308;181;puntal
382;351;140;puntal
382;308;153;puntal
382;432;219;puntal
382;387;128;puntal
382;527;239;puntal
382;388;185;puntal
382;334;207;puntal
382;222;173;puntal
382;365;131;puntal
382;372;183;puntal
382;404;185;puntal
382;365;258;puntal
382;358;160;puntal
382;264;173;puntal
382;353;183;puntal
382;299;157;puntal
382;350;153;puntal
382;454;203;puntal
382;257;126;puntal
382;300;140;puntal
382;146;47;puntal
382;324;123;puntal
382;248;72;puntal
382;241;84;puntal
382;270;91;puntal
382;333;132;puntal
382;323;110;puntal
382;310;120;puntal
382;282;102;puntal
382;320;112;puntal
382;292;104;puntal
382;320;119;puntal
382;324;105;puntal
382;371;125;puntal
382;231;84;puntal
382;290;115;puntal
382;300;149;puntal
382;320;114;puntal
382;320;119;puntal
382;347;135;puntal
382;291;103;puntal
382;229;74;puntal
382;245;87;puntal
382;243;84;puntal
382;309;128;puntal
382;374;147;puntal
383;481;294;puntal
383;652;228;puntal
383;412;270;puntal
383;724;283;puntal
383;669;264;puntal
383;618;211;puntal
383;912;284;puntal
383;388;133;puntal
383;600;381;puntal
383;512;198;puntal
383;538;254;puntal
383;461;292;puntal
383;588;245;puntal
383;555;267;puntal
383;654;212;puntal
383;532;277;puntal
383;515;191;puntal
383;600;235;puntal
383;469;255;puntal
383;424;231;puntal
383;545;221;puntal
383;373;266;puntal
383;576;234;puntal
383;360;304;puntal
383;550;239;puntal
383;507;235;puntal
383;496;243;puntal
383;510;158;puntal
383;503;183;puntal
383;518;273;puntal
328;541;168;puntal
328;454;149;puntal
328;468;142;puntal
328;437;154;puntal
328;479;165;puntal
328;461;110;puntal
328;419;126;puntal
328;411;132;puntal
328;429;137;puntal
328;319;150;puntal
328;416;136;puntal
328;349;169;puntal
328;389;119;puntal
328;357;81;puntal
328;246;106;puntal
328;522;112;puntal
328;392;81;puntal
328;370;92;puntal
328;416;131;puntal
328;390;125;puntal
328;508;78;puntal
328;358;100;puntal
328;283;112;puntal
328;316;78;puntal
328;326;126;puntal
328;297;81;puntal
328;429;73;puntal
328;385;112;puntal
328;437;113;puntal
328;306;111;puntal
333;412;233;puntal
333;181;89;puntal
333;452;172;puntal
333;285;153;puntal
333;451;241;puntal
333;448;178;puntal
333;165;124;puntal
333;402;127;puntal
333;281;93;puntal
333;410;138;puntal
333;402;140;puntal
333;547;144;puntal
333;479;150;puntal
333;317;132;puntal
333;466;156;puntal
333;249;127;puntal
333;369;184;puntal
333;398;96;puntal
333;426;97;puntal
333;256;120;puntal
333;408;140;puntal
333;362;170;puntal
333;339;139;puntal
333;283;216;puntal
333;291;197;puntal
333;260;208;puntal
333;299;265;puntal
333;427;173;puntal
333;310;171;puntal
333;;;puntal